Line #,Comment,Description,Designator,Quantity,Manufacturer 1,Manufacturer Part Number 1,Manufacturer Lifecycle 1,Supplier 1,Supplier Part Number 1,Supplier Unit Price 1,Supplier Subtotal 1

"","StampS3","","","1","","","","","","",""
"","C 100nF 0603","","C1","1","","","","Digi-Key","1276-1012-1-ND","",""
"","C 47uF ALUM","","C2","1","","","","Digi-Key","PCE4190TR-ND","",""
"","C 100nF 0603","","C3","1","","","","Digi-Key","1276-1012-1-ND","",""
"","C 47uF ALUM","","C4","1","","","","Digi-Key","PCE4190TR-ND","",""
"","C 47uF ALUM","","C5","1","","","","Digi-Key","PCE4190TR-ND","",""
"","C 10uF 1210","","C6","1","","","","Digi-Key","445-7004-1-ND","",""
"","C 100nF 0603","","C7","1","","","","Digi-Key","1276-1012-1-ND","",""
"","C 100nF 0603","","C8","1","","","","Digi-Key","1276-1012-1-ND","",""
"","C 10uF 0603","","C9","1","","","","Digi-Key","490-12317-1-ND","",""
"","C 10uF 0603","","C10","1","","","","Digi-Key","490-12317-1-ND","",""
"","C 10uF 0603","","C11","1","","","","Digi-Key","490-12317-1-ND","",""
"","C 100nF 0603","","C12","1","","","","Digi-Key","1276-1012-1-ND","",""
"","C 10uF 1210","","C13","1","","","","Digi-Key","445-7004-1-ND","",""
"","C 100nF 0603","","C14","1","","","","Digi-Key","1276-1012-1-ND","",""
"","C 10uF 0603","","C15","1","","","","Digi-Key","490-12317-1-ND","",""
"","C 10uF 0603","","C16","1","","","","Digi-Key","490-12317-1-ND","",""
"","C 100nF 0603","","C17","1","","","","Digi-Key","1276-1012-1-ND","",""
"","C 100nF 0603","","C18","1","","","","Digi-Key","1276-1012-1-ND","",""
"","C 100nF 0603","","C19","1","","","","Digi-Key","1276-1012-1-ND","",""
"","C 100nF 0603","","C20","1","","","","Digi-Key","1276-1012-1-ND","",""
"","C 100nF 0603","","C21","1","","","","Digi-Key","1276-1012-1-ND","",""
"","C 2.2nF 0603","","C22","1","","","","Digi-Key","399-1085-1-ND","",""
"","C 100nF 0603","","C23","1","","","","Digi-Key","1276-1012-1-ND","",""
"","C 10nF 0603","","C24","1","","","","Digi-Key","1276-1009-1-ND","",""
"","","","C25","1","","","","Digi-Key","493-6390-1-ND","",""
"","C 100nF 0603","","C26","1","","","","Digi-Key","1276-1012-1-ND","",""
"","C 100nF 0603","","C27","1","","","","Digi-Key","1276-1012-1-ND","",""
"","C 100nF 0603","","C28","1","","","","Digi-Key","1276-1012-1-ND","",""
"","C 100nF 0603","","C29","1","","","","Digi-Key","1276-1012-1-ND","",""
"","C 4.7uF 0603","","C30","1","","","","Digi-Key","1276-1045-1-ND","",""
"","C 100nF 0603","","C31","1","","","","Digi-Key","1276-1012-1-ND","",""
"","C 1uF 0603","","C32","1","","","","Digi-Key","1276-6617-1-ND","",""
"","C 100nF 0603","","C33","1","","","","Digi-Key","1276-1012-1-ND","",""
"","C 100nF 0603","","C34","1","","","","Digi-Key","1276-1012-1-ND","",""
"","C 100nF 0603","","C35","1","","","","Digi-Key","1276-1012-1-ND","",""
"","C 4.7uF 0603","","C36","1","","","","Digi-Key","1276-1045-1-ND","",""
"","C 100nF 0603","","C37","1","","","","Digi-Key","1276-1012-1-ND","",""
"","C 100nF 0603","","C38","1","","","","Digi-Key","1276-1012-1-ND","",""
"","Schottky 60V/2A","","D1","1","","","","Digi-Key","NTS260ESFT3GOSCT-ND","",""
"","SMAJ12CA","","D2","1","","","","Digi-Key","SMAJ12CA-TPMSCT-ND","",""
"","Schottky 60V/2A","","D3","1","","","","Digi-Key","NTS260ESFT3GOSCT-ND","",""
"","Schottky 60V/2A","","D4","1","","","","Digi-Key","NTS260ESFT3GOSCT-ND","",""
"","LED GREEN","","D5","1","","","","Digi-Key","67-1357-1-ND","",""
"","Buck_5A_17V","","IC1","1","","","","Digi-Key","296-48755-1-ND","",""
"","LDO_1A_3V3","IC NCP1117LP LDO","IC2","1","","","","Digi-Key","NCP1117LPST33T3GOSCT-ND","",""
"","TB6612FNG","","IC3","1","","","","Arrow Electronics","TB6612FNG,C,8,EL","",""
"","MPU-6050","","IC4","1","","","","","","",""
"","STM32F446RE","","IC5","1","","","","Mouser","511-STM32F446RET6","",""
"","XT30PW","","J1","1","","","","","","",""
"","Pinheader_2x3","","J2","1","","","","Rs","8281522P","",""
"","PicoBlade_5_Vertical","","J3","1","","","","Mouser","538-53047-0510","",""
"","XT30PW","","J4","1","","","","","","",""
"","XT30PW","","J5","1","","","","","","",""
"","PicoBlade_4_Vertical","","J6","1","","","","Mouser","538-53047-0410","",""
"","PicoBlade_8_Vertical","","J7","1","","","","Mouser","538-53047-0810","",""
"","PicoBlade_3_Vertical","","J8","1","","","","Mouser","538-53047-0310","",""
"","PicoBlade_5_Vertical","","J9","1","","","","Mouser","538-53047-0510","",""
"","TC2070","","J11","1","","","","","","",""
"","2Pin_Male","","J12","1","","","","Digi-Key","732-5315-ND","",""
"","TC2030","","J13","1","","","","","","",""
"","Pinheader_2x4","","J14","1","","","","Rs","8281522P","",""
"","TC2050","","J?","1","","","","","","",""
"","L 4.7uH 13A","","L1","1","","","","Digi-Key","118-SRP1040VA-4R7MCT-ND","",""
"","L Ferrit Bead","","L2","1","","","","Digi-Key","732-1620-1-ND","",""
"","L Ferrit Bead","","L3","1","","","","Digi-Key","732-1620-1-ND","",""
"","SK6812B","Angled","P1","1","","","","","","",""
"","SK6812B","Angled","P2","1","","","","","","",""
"","SK6812B","Angled","P3","1","","","","","","",""
"","SK6812B","Angled","P4","1","","","","","","",""
"","WS2812B","","P5","1","","","","","","",""
"","WS2812B","","P6","1","","","","","","",""
"","R 10K 0805","","R1","1","","","","Digi-Key","311-10.0KCRCT-ND","",""
"","R 56K 0805","","R2","1","","","","Digi-Key","311-56.0KCRCT-ND","",""
"","R 47K 0805","","R3","1","","","","Digi-Key","A106064CT-ND","",""
"","R 10K 0805","","R4","1","","","","Digi-Key","311-10.0KCRCT-ND","",""
"","R 1K5 0805","","R5","1","","","","Digi-Key","RNCP0805FTD1K50CT-ND","",""
"","R 1K5 0805","","R6","1","","","","Digi-Key","RNCP0805FTD1K50CT-ND","",""
"","R 1K 0805","","R7","1","","","","Digi-Key","311-1.00KCRCT-ND","",""
"","R 1K 0805","","R8","1","","","","Digi-Key","311-1.00KCRCT-ND","",""
"","R 10K 0805","","R9","1","","","","Digi-Key","311-10.0KCRCT-ND","",""
"","R 220R 0805","","R10","1","","","","Digi-Key","A129741CT-ND","",""
"","R 220R 0805","","R11","1","","","","Digi-Key","A129741CT-ND","",""
"","R 10K 0805","","R12","1","","","","Digi-Key","311-10.0KCRCT-ND","",""
"","R 10K 0805","","R13","1","","","","Digi-Key","311-10.0KCRCT-ND","",""
"","R 220R 0805","","R14","1","","","","Digi-Key","A129741CT-ND","",""
"","Slide Switch","","S1","1","","","","Digi-Key","CWI333-ND","",""
"","TactileButton","","S2","1","","","","Digi-Key","679-2380-1-ND","",""
"","TactileButton","","S3","1","","","","Digi-Key","679-2380-1-ND","",""
